user_id,cutoff_time,label,days_to_churn,churn_date
24399802,2019-06-01,1.0,53.0,2019-07-24
24401597,2018-06-01,1.0,54.0,2018-07-25
24437603,2019-01-01,1.0,37.0,2019-02-07
24488115,2018-09-01,1.0,46.00000000000001,2018-10-17
24534372,2018-08-01,1.0,48.00000000000001,2018-09-18
24534372,2019-09-01,1.0,47.00000000000001,2019-10-18
24573743,2018-09-01,1.0,41.0,2018-10-12
24576255,2018-10-01,1.0,58.0,2018-11-28
24582351,2018-10-01,1.0,31.0,2018-11-01
24598176,2018-06-01,1.0,57.0,2018-07-28
24756693,2018-07-01,1.0,40.0,2018-08-10
24756693,2018-10-01,1.0,31.0,2018-11-01
24756693,2019-07-01,1.0,38.0,2019-08-08
24759466,2019-03-01,1.0,44.00000000000001,2019-04-14
24811779,2018-09-01,1.0,54.0,2018-10-25
24811779,2018-12-01,1.0,37.0,2019-01-07
24884439,2019-06-01,1.0,31.0,2019-07-02
24943033,2018-07-01,1.0,56.0,2018-08-26
24943033,2019-03-01,1.0,32.0,2019-04-02
24943033,2019-09-01,1.0,38.0,2019-10-09
24963373,2018-05-01,1.0,31.0,2018-06-01
24974812,2019-06-01,1.0,33.0,2019-07-04
24981496,2019-02-01,1.0,31.0,2019-03-04
24981687,2019-01-01,1.0,49.0,2019-02-19
25002285,2018-03-01,1.0,55.0,2018-04-25
25009441,2019-06-01,1.0,33.0,2019-07-04
25055014,2018-07-01,1.0,33.0,2018-08-03
25058448,2019-03-01,1.0,31.0,2019-04-01
25058522,2018-05-01,1.0,37.0,2018-06-07
25058522,2018-06-01,1.0,6.000000000000001,2018-07-17
25058522,2018-10-01,1.0,41.0,2018-11-11
25058522,2018-12-01,1.0,57.0,2019-01-27
25058522,2019-05-01,1.0,56.0,2019-06-26
25065082,2019-01-01,1.0,38.0,2019-02-08
25080754,2019-02-01,1.0,33.0,2019-03-06
25080754,2019-12-01,1.0,34.0,2020-01-04
25093116,2019-03-01,1.0,56.0,2019-04-26
25093116,2020-01-01,1.0,39.0,2020-02-09
25101363,2018-02-01,1.0,34.0,2018-03-07
25101363,2018-04-01,1.0,44.00000000000001,2018-05-15
25116812,2018-05-01,1.0,37.0,2018-06-07
25125739,2019-02-01,1.0,31.0,2019-03-04
25159978,2018-07-01,1.0,48.00000000000001,2018-08-18
25159978,2019-03-01,1.0,56.0,2019-04-26
25162033,2018-12-01,1.0,31.0,2019-01-01
25162033,2019-02-01,1.0,53.0,2019-03-26
25181720,2018-12-01,1.0,43.0,2019-01-13
25220420,2018-05-01,1.0,49.0,2018-06-19
25236843,2018-04-01,1.0,37.0,2018-05-08
25259668,2018-04-01,1.0,45.00000000000001,2018-05-16
25259668,2019-01-01,1.0,31.0,2019-02-01
25259668,2019-05-01,1.0,52.0,2019-06-22
25261797,2019-04-01,1.0,51.0,2019-05-22
25273012,2019-05-01,1.0,34.0,2019-06-04
25276652,2018-07-01,1.0,52.0,2018-08-22
25277421,2019-08-01,1.0,51.0,2019-09-21
25316145,2019-04-01,1.0,55.0,2019-05-26
25372991,2018-02-01,1.0,38.0,2018-03-11
25372991,2018-08-01,1.0,35.0,2018-09-05
25372991,2019-09-01,1.0,45.00000000000001,2019-10-16
25382469,2018-07-01,1.0,52.0,2018-08-22
25429692,2019-01-01,1.0,47.00000000000001,2019-02-17
25454398,2018-09-01,1.0,57.0,2018-10-28
25454398,2019-02-01,1.0,31.0,2019-03-04
25458544,2018-05-01,1.0,33.0,2018-06-03
25458544,2018-08-01,1.0,59.0,2018-09-29
25502392,2018-08-01,1.0,37.0,2018-09-07
25502392,2018-11-01,1.0,31.0,2018-12-02
25539329,2018-04-01,1.0,44.00000000000001,2018-05-15
25575995,2019-02-01,1.0,43.0,2019-03-16
25575995,2019-07-01,1.0,43.0,2019-08-13
25575995,2019-10-01,1.0,50.0,2019-11-20
25584648,2019-02-01,1.0,50.0,2019-03-23
25604128,2018-09-01,1.0,51.0,2018-10-22
25604128,2019-05-01,1.0,34.0,2019-06-04
25627360,2019-09-01,1.0,56.0,2019-10-27
25635695,2019-02-01,1.0,52.0,2019-03-25
25635695,2019-10-01,1.0,52.0,2019-11-22
25681094,2019-06-01,1.0,34.0,2019-07-05
25681094,2019-10-01,1.0,44.00000000000001,2019-11-14
25700411,2018-06-01,1.0,31.0,2018-07-02
25700411,2018-11-01,1.0,49.0,2018-12-20
25709716,2018-06-01,1.0,46.00000000000001,2018-07-17
25722719,2018-08-01,1.0,51.0,2018-09-21
25722719,2019-02-01,1.0,45.00000000000001,2019-03-18
25736477,2019-06-01,1.0,49.0,2019-07-20
25768903,2019-07-01,1.0,34.0,2019-08-04
25783445,2018-03-01,1.0,35.0,2018-04-05
25796279,2018-02-01,1.0,47.00000000000001,2018-03-20
25811906,2019-09-01,1.0,40.0,2019-10-11
25821344,2019-08-01,1.0,51.0,2019-09-21
25821429,2019-05-01,1.0,45.00000000000001,2019-06-15
25851626,2018-08-01,1.0,46.00000000000001,2018-09-16
25858456,2018-05-01,1.0,36.0,2018-06-06
25858456,2018-12-01,1.0,48.00000000000001,2019-01-18
25858456,2019-03-01,1.0,56.0,2019-04-26
25858456,2019-10-01,1.0,58.0,2019-11-28
25871845,2018-04-01,1.0,53.0,2018-05-24
25895236,2019-05-01,1.0,40.0,2019-06-10
25902230,2018-11-01,1.0,59.0,2018-12-30
25902230,2019-03-01,1.0,58.0,2019-04-28
25928084,2019-07-01,1.0,32.0,2019-08-02
26043804,2018-08-01,1.0,43.0,2018-09-13
26090010,2020-01-01,1.0,39.0,2020-02-09
26101930,2018-06-01,1.0,53.0,2018-07-24
26101930,2018-10-01,1.0,53.0,2018-11-23
26101930,2019-11-01,1.0,46.00000000000001,2019-12-17
26144032,2018-09-01,1.0,31.0,2018-10-02
26144032,2019-03-01,1.0,54.0,2019-04-24
26144032,2019-07-01,1.0,31.0,2019-08-01
26154978,2018-04-01,1.0,55.0,2018-05-26
26176524,2018-11-01,1.0,38.0,2018-12-09
26184492,2018-04-01,1.0,39.0,2018-05-10
26215896,2019-11-01,1.0,52.0,2019-12-23
26220739,2019-06-01,1.0,57.0,2019-07-28
26221001,2018-03-01,1.0,46.00000000000001,2018-04-16
26221001,2019-06-01,1.0,40.0,2019-07-11
26229132,2018-12-01,1.0,38.0,2019-01-08
26230039,2018-07-01,1.0,37.0,2018-08-07
26237081,2018-11-01,1.0,38.0,2018-12-09
26241991,2018-08-01,1.0,54.0,2018-09-24
26241991,2018-12-01,1.0,45.00000000000001,2019-01-15
26250899,2018-03-01,1.0,45.00000000000001,2018-04-15
26261471,2019-08-01,1.0,46.00000000000001,2019-09-16
26261471,2019-11-01,1.0,31.0,2019-12-02
26283576,2018-07-01,1.0,38.0,2018-08-08
26283576,2019-07-01,1.0,50.0,2019-08-20
26301881,2018-08-01,1.0,38.0,2018-09-08
26301881,2019-03-01,1.0,41.0,2019-04-11
26301881,2019-06-01,1.0,31.0,2019-07-02
26302544,2019-01-01,1.0,50.0,2019-02-20
26302559,2019-08-01,1.0,34.0,2019-09-04
26340615,2018-04-01,1.0,52.0,2018-05-23
26340615,2018-09-01,1.0,33.0,2018-10-04
26348106,2018-04-01,1.0,57.0,2018-05-28
26359386,2019-01-01,1.0,46.00000000000001,2019-02-16
26359386,2019-04-01,1.0,51.0,2019-05-22
26359386,2019-09-01,1.0,32.0,2019-10-03
26362724,2018-06-01,1.0,36.0,2018-07-07
26469355,2019-01-01,1.0,40.0,2019-02-10
26469355,2019-08-01,1.0,57.0,2019-09-27
26485958,2019-01-01,1.0,42.0,2019-02-12
26490481,2018-04-01,1.0,33.0,2018-05-04
26490481,2019-02-01,1.0,42.0,2019-03-15
26495809,2018-09-01,1.0,31.0,2018-10-02
26496131,2018-09-01,1.0,43.0,2018-10-14
26507608,2018-10-01,1.0,37.0,2018-11-07
26521407,2019-01-01,1.0,31.0,2019-02-01
26551727,2018-09-01,1.0,58.0,2018-10-29
26560695,2018-10-01,1.0,59.0,2018-11-29
26560695,2019-05-01,1.0,31.0,2019-06-01
26560935,2018-01-01,1.0,50.0,2018-02-20
26560935,2019-02-01,1.0,29.0,2019-03-02
26563460,2018-03-01,1.0,46.00000000000001,2018-04-16
26563460,2018-06-01,1.0,46.00000000000001,2018-07-17
26574136,2019-06-01,1.0,48.00000000000001,2019-07-19
26594329,2019-09-01,1.0,55.0,2019-10-26
26605697,2018-05-01,1.0,46.00000000000001,2018-06-16
26610234,2018-05-01,1.0,31.0,2018-06-01
26610234,2018-08-01,1.0,40.0,2018-09-10
26610234,2019-06-01,1.0,52.0,2019-07-23
26610234,2019-10-01,1.0,42.0,2019-11-12
26633835,2019-06-01,1.0,52.0,2019-07-23
26642416,2018-12-01,1.0,34.0,2019-01-04
26665405,2019-05-01,1.0,42.0,2019-06-12
26665405,2019-09-01,1.0,57.0,2019-10-28
26671723,2019-09-01,1.0,41.0,2019-10-12
26689933,2018-07-01,1.0,37.0,2018-08-07
26689933,2019-01-01,1.0,45.00000000000001,2019-02-15
26749736,2019-07-01,1.0,38.0,2019-08-08
26766376,2018-09-01,1.0,33.0,2018-10-04
26776511,2018-09-01,1.0,39.0,2018-10-10
26780336,2019-09-01,1.0,56.0,2019-10-27
26786921,2018-06-01,1.0,42.0,2018-07-13
26787944,2018-06-01,1.0,46.00000000000001,2018-07-17
26787944,2019-01-01,1.0,38.0,2019-02-08
26787944,2019-05-01,1.0,52.0,2019-06-22
26788622,2018-09-01,1.0,31.0,2018-10-02
26794666,2018-10-01,1.0,40.0,2018-11-10
26804762,2018-02-01,1.0,51.0,2018-03-24
26804762,2018-10-01,1.0,57.0,2018-11-27
26804762,2019-06-01,1.0,41.0,2019-07-12
26805012,2019-03-01,1.0,35.0,2019-04-05
26855057,2018-10-01,1.0,50.0,2018-11-20
26855057,2019-07-01,1.0,48.00000000000001,2019-08-18
26857029,2018-04-01,1.0,38.0,2018-05-09
26857029,2019-11-01,1.0,47.00000000000001,2019-12-18
26862741,2019-02-01,1.0,45.00000000000001,2019-03-18
26862741,2019-07-01,1.0,52.0,2019-08-22
26862741,2019-10-01,1.0,31.0,2019-11-01
26862741,2020-01-01,1.0,54.0,2020-02-24
26899684,2018-11-01,1.0,39.0,2018-12-10
26899684,2019-10-01,1.0,49.0,2019-11-19
26910894,2018-08-01,1.0,31.0,2018-09-01
26910894,2018-12-01,1.0,31.0,2019-01-01
26910894,2019-03-01,1.0,47.00000000000001,2019-04-17
26921830,2019-06-01,1.0,33.0,2019-07-04
26933810,2018-05-01,1.0,36.0,2018-06-06
26935355,2019-01-01,1.0,32.0,2019-02-02
26935355,2019-07-01,1.0,39.0,2019-08-09
26942636,2018-06-01,1.0,50.0,2018-07-21
26942636,2019-04-01,1.0,45.00000000000001,2019-05-16
26942636,2019-10-01,1.0,34.0,2019-11-04
26946000,2019-01-01,1.0,31.0,2019-02-01
26946000,2019-12-01,1.0,31.0,2020-01-01
26954716,2018-12-01,1.0,53.0,2019-01-23
26954716,2019-06-01,1.0,48.00000000000001,2019-07-19
26991127,2019-07-01,1.0,31.0,2019-08-01
27002428,2019-06-01,1.0,58.0,2019-07-29
27031399,2018-11-01,1.0,57.0,2018-12-28
27031399,2019-08-01,1.0,31.0,2019-09-01
27041676,2019-02-01,1.0,29.0,2019-03-02
27072238,2018-07-01,1.0,52.0,2018-08-22
27085209,2018-05-01,1.0,31.0,2018-06-01
27085209,2018-08-01,1.0,36.0,2018-09-06
27085209,2019-09-01,1.0,36.0,2019-10-07
27109753,2019-02-01,1.0,46.00000000000001,2019-03-19
27114127,2019-04-01,1.0,49.0,2019-05-20
27115917,2018-09-01,1.0,57.0,2018-10-28
27115917,2019-01-01,1.0,31.0,2019-02-01
27115917,2019-04-01,1.0,38.0,2019-05-09
27115917,2019-08-01,1.0,55.0,2019-09-25
27121969,2018-09-01,1.0,48.00000000000001,2018-10-19
27121969,2019-02-01,1.0,41.0,2019-03-14
27121969,2019-10-01,1.0,45.00000000000001,2019-11-15
27132299,2018-12-01,1.0,50.0,2019-01-20
27132299,2019-03-01,1.0,37.0,2019-04-07
27138097,2019-04-01,1.0,44.00000000000001,2019-05-15
27184484,2019-04-01,1.0,45.00000000000001,2019-05-16
27184785,2018-05-01,1.0,32.0,2018-06-02
27184785,2018-07-01,1.0,45.00000000000001,2018-08-15
27184785,2018-10-01,1.0,31.0,2018-11-01
27184785,2019-03-01,1.0,35.0,2019-04-05
27184785,2019-06-01,1.0,37.0,2019-07-08
27186524,2018-10-01,1.0,38.0,2018-11-08
27186524,2019-03-01,1.0,31.0,2019-04-01
27234966,2018-05-01,1.0,49.0,2018-06-19
27234966,2019-07-01,1.0,52.0,2019-08-22
27235948,2019-02-01,1.0,48.00000000000001,2019-03-21
27244781,2019-05-01,1.0,49.0,2019-06-19
27253496,2018-07-01,1.0,60.0,2018-08-30
27253496,2018-12-01,1.0,56.0,2019-01-26
27257747,2019-06-01,1.0,42.0,2019-07-13
27260153,2019-07-01,1.0,61.0,2019-08-31
27319089,2018-04-01,1.0,56.0,2018-05-27
27370971,2019-04-01,1.0,46.00000000000001,2019-05-17
27413355,2019-07-01,1.0,31.0,2019-08-01
27439029,2018-03-01,1.0,41.0,2018-04-11
27439029,2019-04-01,1.0,54.0,2019-05-25
27439029,2019-07-01,1.0,33.0,2019-08-03
27446517,2018-03-01,1.0,59.0,2018-04-29
27446517,2018-11-01,1.0,49.0,2018-12-20
27446517,2019-04-01,1.0,36.0,2019-05-07
27446517,2019-07-01,1.0,51.0,2019-08-21
27542550,2018-09-01,1.0,48.00000000000001,2018-10-19
27542550,2019-03-01,1.0,56.0,2019-04-26
27542550,2019-11-01,1.0,37.0,2019-12-08
27586515,2018-05-01,1.0,32.0,2018-06-02
27612380,2018-12-01,1.0,42.0,2019-01-12
27645199,2018-05-01,1.0,35.0,2018-06-05
27645199,2018-07-01,1.0,39.0,2018-08-09
27645199,2019-05-01,1.0,41.0,2019-06-11
27680990,2019-04-01,1.0,36.0,2019-05-07
27680990,2019-08-01,1.0,55.0,2019-09-25
27682328,2019-08-01,1.0,36.0,2019-09-06
27699847,2019-07-01,1.0,51.0,2019-08-21
27701157,2019-10-01,1.0,55.0,2019-11-25
27701417,2018-06-01,1.0,44.00000000000001,2018-07-15
27701417,2019-06-01,1.0,58.0,2019-07-29
27711355,2019-11-01,1.0,42.0,2019-12-13
27779981,2018-06-01,1.0,38.0,2018-07-09
27810748,2018-05-01,1.0,31.0,2018-06-01
27810748,2019-02-01,1.0,55.0,2019-03-28
27834753,2018-12-01,1.0,43.0,2019-01-13
27834753,2019-04-01,1.0,33.0,2019-05-04
27913743,2019-09-01,1.0,55.0,2019-10-26
27920532,2019-02-01,1.0,44.00000000000001,2019-03-17
27922667,2019-10-01,1.0,32.0,2019-11-02
27931774,2018-11-01,1.0,32.0,2018-12-03
27947877,2019-03-01,1.0,36.0,2019-04-06
27950050,2019-05-01,1.0,45.00000000000001,2019-06-15
27951296,2019-03-01,1.0,57.0,2019-04-27
27954235,2019-09-01,1.0,42.0,2019-10-13
27959968,2018-08-01,1.0,35.0,2018-09-05
27992608,2018-05-01,1.0,34.0,2018-06-04
28005030,2019-01-01,1.0,41.0,2019-02-11
28032669,2018-03-01,1.0,36.0,2018-04-06
28036688,2018-04-01,1.0,32.0,2018-05-03
28036688,2019-05-01,1.0,45.00000000000001,2019-06-15
28036688,2019-09-01,1.0,43.0,2019-10-14
28054687,2019-02-01,1.0,29.0,2019-03-02
28054687,2019-04-01,1.0,56.0,2019-05-27
28054687,2019-11-01,1.0,55.0,2019-12-26
28064707,2019-11-01,1.0,52.0,2019-12-23
28081485,2018-06-01,1.0,33.0,2018-07-04
28090481,2018-02-01,1.0,35.0,2018-03-08
28092036,2018-10-01,1.0,39.0,2018-11-09
28096522,2018-06-01,1.0,46.00000000000001,2018-07-17
28104412,2018-12-01,1.0,58.0,2019-01-28
28122180,2018-02-01,1.0,44.00000000000001,2018-03-17
28122180,2019-06-01,1.0,48.00000000000001,2019-07-19
28122180,2019-10-01,1.0,34.0,2019-11-04
28211818,2018-03-01,1.0,46.00000000000001,2018-04-16
28211818,2019-03-01,1.0,56.0,2019-04-26
28230373,2018-03-01,1.0,46.00000000000001,2018-04-16
28230373,2018-11-01,1.0,42.0,2018-12-13
28237374,2018-12-01,1.0,57.0,2019-01-27
28241227,2019-01-01,1.0,36.0,2019-02-06
28241227,2019-03-01,1.0,47.00000000000001,2019-04-17
28243295,2018-03-01,1.0,47.00000000000001,2018-04-17
28243295,2018-11-01,1.0,41.0,2018-12-12
28247604,2018-11-01,1.0,40.0,2018-12-11
28250092,2019-09-01,1.0,45.00000000000001,2019-10-16
28269648,2018-08-01,1.0,57.0,2018-09-27
28269648,2019-01-01,1.0,45.00000000000001,2019-02-15
28269648,2019-11-01,1.0,44.00000000000001,2019-12-15
28280686,2018-06-01,1.0,52.0,2018-07-23
28295429,2018-05-01,1.0,31.0,2018-06-01
28295429,2018-12-01,1.0,49.0,2019-01-19
28315354,2018-02-01,1.0,31.0,2018-03-04
28315354,2018-08-01,1.0,57.0,2018-09-27
28343002,2018-05-01,1.0,48.00000000000001,2018-06-18
28343002,2018-09-01,1.0,54.0,2018-10-25
28359336,2019-09-01,1.0,55.0,2019-10-26
28380805,2019-01-01,1.0,41.0,2019-02-11
28382650,2018-07-01,1.0,43.0,2018-08-13
28386017,2018-04-01,1.0,31.0,2018-05-02
28430435,2018-04-01,1.0,31.0,2018-05-02
28444236,2018-05-01,1.0,40.0,2018-06-10
28444236,2019-08-01,1.0,37.0,2019-09-07
28457829,2018-07-01,1.0,54.0,2018-08-24
28457829,2018-10-01,1.0,53.0,2018-11-23
28458414,2018-10-01,1.0,48.00000000000001,2018-11-18
28466487,2019-01-01,1.0,31.0,2019-02-01
28482645,2019-08-01,1.0,44.00000000000001,2019-09-14
28489944,2018-07-01,1.0,38.0,2018-08-08
28489944,2018-11-01,1.0,47.00000000000001,2018-12-18
28496356,2018-07-01,1.0,54.0,2018-08-24
28501455,2018-10-01,1.0,55.0,2018-11-25
28513593,2019-02-01,1.0,31.0,2019-03-04
28513593,2019-06-01,1.0,35.0,2019-07-06
28531939,2018-08-01,1.0,57.0,2018-09-27
28531939,2018-11-01,1.0,52.0,2018-12-23
28541821,2018-02-01,1.0,42.0,2018-03-15
28575692,2018-04-01,1.0,50.0,2018-05-21
28575692,2019-06-01,1.0,31.0,2019-07-02
28575692,2019-11-01,1.0,31.0,2019-12-02
28576941,2018-07-01,1.0,55.0,2018-08-25
28576941,2018-10-01,1.0,35.0,2018-11-05
28579002,2018-03-01,1.0,45.00000000000001,2018-04-15
28579002,2018-06-01,1.0,35.0,2018-07-06
28579002,2019-07-01,1.0,31.0,2019-08-01
28579002,2019-11-01,1.0,32.0,2019-12-03
28610285,2018-04-01,1.0,36.0,2018-05-07
28610285,2018-10-01,1.0,51.0,2018-11-21
28611041,2018-07-01,1.0,34.0,2018-08-04
28638761,2018-12-01,1.0,38.0,2019-01-08
28638761,2019-03-01,1.0,52.0,2019-04-22
28640725,2018-11-01,1.0,57.0,2018-12-28
28640725,2019-08-01,1.0,31.0,2019-09-01
28644547,2019-04-01,1.0,33.0,2019-05-04
28648277,2018-02-01,1.0,54.0,2018-03-27
28648277,2018-05-01,1.0,49.0,2018-06-19
28648277,2019-01-01,1.0,54.0,2019-02-24
28653498,2018-05-01,1.0,51.0,2018-06-21
28653498,2018-09-01,1.0,32.0,2018-10-03
28653498,2019-04-01,1.0,49.0,2019-05-20
28655798,2018-06-01,1.0,35.0,2018-07-06
28703999,2018-09-01,1.0,31.0,2018-10-02
28703999,2019-07-01,1.0,52.0,2019-08-22
28741597,2018-02-01,1.0,42.0,2018-03-15
28763545,2018-11-01,1.0,51.0,2018-12-22
28763545,2019-05-01,1.0,38.0,2019-06-08
28769191,2018-03-01,1.0,31.0,2018-04-01
28774906,2018-11-01,1.0,36.0,2018-12-07
28781449,2018-06-01,1.0,34.0,2018-07-05
28790017,2019-03-01,1.0,47.00000000000001,2019-04-17
28791041,2019-05-01,1.0,35.0,2019-06-05
28824715,2018-02-01,1.0,45.00000000000001,2018-03-18
28842100,2019-01-01,1.0,31.0,2019-02-01
28856186,2019-02-01,1.0,31.0,2019-03-04
28856186,2019-10-01,1.0,56.0,2019-11-26
28953141,2019-06-01,1.0,45.00000000000001,2019-07-16
28953141,2019-11-01,1.0,40.0,2019-12-11
28978049,2019-04-01,1.0,44.00000000000001,2019-05-15
28993730,2018-01-01,1.0,58.0,2018-02-28
29019543,2018-02-01,1.0,45.00000000000001,2018-03-18
29020626,2018-06-01,1.0,36.0,2018-07-07
29057474,2019-02-01,1.0,54.0,2019-03-27
29057474,2019-06-01,1.0,52.0,2019-07-23
29057474,2019-09-01,1.0,37.0,2019-10-08
29078073,2018-11-01,1.0,31.0,2018-12-02
29085269,2018-05-01,1.0,55.0,2018-06-25
29090551,2018-03-01,1.0,42.0,2018-04-12
29090551,2018-08-01,1.0,32.0,2018-09-02
29103443,2018-12-01,1.0,53.0,2019-01-23
29103443,2019-04-01,1.0,55.0,2019-05-26
29127083,2018-11-01,1.0,51.0,2018-12-22
29143343,2018-02-01,1.0,51.0,2018-03-24
29160315,2018-09-01,1.0,42.0,2018-10-13
29176626,2018-12-01,1.0,42.0,2019-01-12
29197063,2019-02-01,1.0,51.0,2019-03-24
29202224,2018-12-01,1.0,54.0,2019-01-24
29205655,2018-11-01,1.0,47.00000000000001,2018-12-18
29213580,2018-06-01,1.0,56.0,2018-07-27
29213580,2018-12-01,1.0,39.0,2019-01-09
29214396,2019-01-01,1.0,56.0,2019-02-26
29233673,2018-06-01,1.0,31.0,2018-07-02
29237544,2018-08-01,1.0,54.0,2018-09-24
29249710,2019-04-01,1.0,53.0,2019-05-24
29260188,2018-06-01,1.0,46.00000000000001,2018-07-17
29287952,2019-04-01,1.0,55.0,2019-05-26
29289159,2019-05-01,1.0,32.0,2019-06-02
29307272,2018-10-01,1.0,31.0,2018-11-01
29307272,2019-08-01,1.0,49.0,2019-09-19
29322899,2018-08-01,1.0,31.0,2018-09-01
29327462,2018-08-01,1.0,38.0,2018-09-08
29352425,2018-03-01,1.0,38.0,2018-04-08
29352425,2018-10-01,1.0,55.0,2018-11-25
29359948,2018-12-01,1.0,49.0,2019-01-19
29360524,2018-07-01,1.0,49.0,2018-08-19
29366498,2018-05-01,1.0,45.00000000000001,2018-06-15
29380983,2019-05-01,1.0,57.0,2019-06-27
29397310,2019-01-01,1.0,39.0,2019-02-09
29408490,2018-10-01,1.0,57.0,2018-11-27
29449489,2019-02-01,1.0,46.00000000000001,2019-03-19
29449489,2019-04-01,1.0,55.0,2019-05-26
29459195,2018-06-01,1.0,49.0,2018-07-20
29468517,2018-05-01,1.0,47.00000000000001,2018-06-17
29468517,2019-03-01,1.0,57.0,2019-04-27
29491102,2019-06-01,1.0,49.0,2019-07-20
29512470,2018-04-01,1.0,58.0,2018-05-29
29512470,2018-09-01,1.0,48.00000000000001,2018-10-19
29518572,2018-03-01,1.0,50.0,2018-04-20
29518572,2018-09-01,1.0,43.0,2018-10-14
29524672,2019-02-01,1.0,31.0,2019-03-04
29532764,2018-11-01,1.0,35.0,2018-12-06
29553747,2019-02-01,1.0,51.0,2019-03-24
29553747,2019-04-01,1.0,57.0,2019-05-28
29558031,2018-03-01,1.0,58.0,2018-04-28
29565737,2018-03-01,1.0,31.0,2018-04-01
29578325,2018-05-01,1.0,31.0,2018-06-01
29578325,2019-01-01,1.0,37.0,2019-02-07
29599366,2018-12-01,1.0,35.0,2019-01-05
29601786,2018-04-01,1.0,33.0,2018-05-04
29661191,2019-01-01,1.0,56.0,2019-02-26
29664121,2019-06-01,1.0,52.0,2019-07-23
29667035,2019-01-01,1.0,48.00000000000001,2019-02-18
29697693,2018-10-01,1.0,47.00000000000001,2018-11-17
29721695,2018-02-01,1.0,48.00000000000001,2018-03-21
29767678,2018-03-01,1.0,44.00000000000001,2018-04-14
29767678,2018-10-01,1.0,50.0,2018-11-20
29767678,2019-10-01,1.0,31.0,2019-11-01
29767678,2019-12-01,1.0,43.0,2020-01-13
29780472,2019-02-01,1.0,49.0,2019-03-22
29788274,2018-06-01,1.0,46.00000000000001,2018-07-17
29817227,2019-06-01,1.0,42.0,2019-07-13
29829912,2018-08-01,1.0,43.0,2018-09-13
29857815,2019-02-01,1.0,38.0,2019-03-11
29878941,2019-09-01,1.0,31.0,2019-10-02
29901880,2018-10-01,1.0,47.00000000000001,2018-11-17
29901880,2019-03-01,1.0,31.0,2019-04-01
29913785,2018-06-01,1.0,51.0,2018-07-22
29923350,2018-05-01,1.0,60.0,2018-06-30
29980508,2018-10-01,1.0,37.0,2018-11-07
29980508,2019-09-01,1.0,43.0,2019-10-14
29992214,2018-03-01,1.0,47.00000000000001,2018-04-17
30000458,2018-11-01,1.0,59.0,2018-12-30
30000458,2019-09-01,1.0,45.00000000000001,2019-10-16
30001212,2018-02-01,1.0,44.00000000000001,2018-03-17
30001212,2018-08-01,1.0,54.0,2018-09-24
30048287,2018-05-01,1.0,41.0,2018-06-11
30048287,2018-08-01,1.0,45.00000000000001,2018-09-15
30056507,2018-03-01,1.0,48.00000000000001,2018-04-18
30056507,2018-09-01,1.0,33.0,2018-10-04
30070692,2018-02-01,1.0,35.0,2018-03-08
30070692,2018-11-01,1.0,31.0,2018-12-02
30070692,2019-03-01,1.0,42.0,2019-04-12
30070692,2019-09-01,1.0,48.00000000000001,2019-10-19
30079255,2018-06-01,1.0,49.0,2018-07-20
30079255,2019-09-01,1.0,58.0,2019-10-29
30080751,2019-09-01,1.0,59.0,2019-10-30
30080840,2018-11-01,1.0,34.0,2018-12-05
30082443,2018-08-01,1.0,31.0,2018-09-01
30083522,2019-05-01,1.0,38.0,2019-06-08
30123603,2018-04-01,1.0,36.0,2018-05-07
30123603,2019-02-01,1.0,48.00000000000001,2019-03-21
30126951,2018-04-01,1.0,50.0,2018-05-21
30155357,2019-02-01,1.0,31.0,2019-03-04
30155357,2019-10-01,1.0,55.0,2019-11-25
30171560,2019-09-01,1.0,45.00000000000001,2019-10-16
30172904,2019-02-01,1.0,55.0,2019-03-28
30183020,2019-06-01,1.0,40.0,2019-07-11
30209220,2019-11-01,1.0,50.0,2019-12-21
30211673,2018-09-01,1.0,51.0,2018-10-22
30211673,2019-03-01,1.0,41.0,2019-04-11
30214074,2018-03-01,1.0,43.0,2018-04-13
30214074,2019-01-01,1.0,33.0,2019-02-03
30214074,2019-07-01,1.0,47.00000000000001,2019-08-17
30231570,2019-10-01,1.0,39.0,2019-11-09
30256564,2018-12-01,1.0,32.0,2019-01-02
30261143,2018-07-01,1.0,40.0,2018-08-10
30274426,2018-10-01,1.0,57.0,2018-11-27
30281925,2018-08-01,1.0,40.0,2018-09-10
30295219,2018-08-01,1.0,36.0,2018-09-06
30295219,2019-02-01,1.0,46.00000000000001,2019-03-19
30308625,2019-04-01,1.0,56.0,2019-05-27
30308625,2019-07-01,1.0,58.0,2019-08-28
30336876,2018-02-01,1.0,45.00000000000001,2018-03-18
30336876,2018-04-01,1.0,49.0,2018-05-20
30336876,2019-08-01,1.0,31.0,2019-09-01
30341891,2019-07-01,1.0,39.0,2019-08-09
30346092,2019-02-01,1.0,39.0,2019-03-12
30346092,2019-08-01,1.0,50.0,2019-09-20
30357893,2019-05-01,1.0,41.0,2019-06-11
30366746,2018-05-01,1.0,42.0,2018-06-12
30381706,2019-02-01,1.0,43.0,2019-03-16
30388054,2018-06-01,1.0,46.00000000000001,2018-07-17
30390447,2018-09-01,1.0,38.0,2018-10-09
30451947,2019-02-01,1.0,44.00000000000001,2019-03-17
30451947,2019-06-01,1.0,35.0,2019-07-06
30455159,2018-05-01,1.0,39.0,2018-06-09
30455159,2018-09-01,1.0,36.0,2018-10-07
